model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.60_level_off,28,0.6229092135768167,1278.0,1086.0112135135546,535.4896920446248,-191.9887864864453,-0.15022596751678036,144.0
ensemble_shape_0.60_level_strong,1,0.6848234612403056,1050.0,1160.6712024874403,404.1646135138322,110.6712024874401,0.10540114522613343,144.0
ensemble_shape_0.60_level_strong,2,0.5230810760724672,1063.0,1077.1250753700165,547.130510611489,14.125075370016532,0.013287935437456756,144.0
ensemble_shape_0.60_level_strong,3,0.6007322426443462,967.0,866.8314727807376,426.1272181081398,-100.16852721926244,-0.10358689474587636,144.0
ensemble_shape_0.60_level_strong,4,0.5870766299611336,1059.0,951.0819456707648,488.05904073953934,-107.91805432923519,-0.10190562259606722,144.0
ensemble_shape_0.60_level_strong,5,0.6000457665772833,1100.0,1090.6194348646316,498.226160058167,-9.380565135368663,-0.008527786486698784,144.0
ensemble_shape_0.60_level_strong,6,0.5525153224124509,998.0,1150.4192666980616,489.32350039307073,152.41926669806168,0.15272471613032232,144.0
ensemble_shape_0.60_level_strong,7,0.652422822451245,1054.0,1034.6398967713465,402.72600845942327,-19.360103228653486,-0.01836821938202418,144.0
ensemble_shape_0.60_level_strong,8,0.7067569481705029,1124.0,1187.8847748758633,391.64251534886756,63.88477487586319,0.05683698832372169,144.0
ensemble_shape_0.60_level_strong,9,0.5456315977169067,1012.0,1104.5642197776847,497.37888706632583,92.56421977768468,0.09146662033368051,144.0
ensemble_shape_0.60_level_strong,10,0.5891825961663236,1088.0,897.3428150373973,481.5220947050217,-190.6571849626028,-0.1752363832376864,144.0
ensemble_shape_0.60_level_strong,11,0.5661020455535598,1078.0,978.2630053963164,508.71156403872135,-99.73699460368351,-0.09252040315740585,144.0
ensemble_shape_0.60_level_strong,12,0.6038776428402609,1101.0,1122.1250935543603,507.04106794303823,21.125093554360433,0.019187187606140264,144.0
ensemble_shape_0.60_level_strong,13,0.5023814894076324,1026.0,1160.7595547767228,543.258544282249,134.75955477672295,0.13134459529895023,144.0
ensemble_shape_0.60_level_strong,14,0.6603872782703265,1105.0,1059.2831392212424,410.63184782245776,-45.71686077875763,-0.04137272468665849,144.0
ensemble_shape_0.60_level_strong,15,0.6685859918888348,1162.0,1194.4198746713041,443.60777897424896,32.41987467130422,0.02790006426101912,144.0
ensemble_shape_0.60_level_strong,16,0.5049979765757701,1018.0,1119.6325829566376,539.924682319788,101.63258295663772,0.09983554317940836,144.0
ensemble_shape_0.60_level_strong,17,0.578000161978373,1148.0,915.003336441392,526.1058487951399,-232.99666355860805,-0.2029587661660349,144.0
ensemble_shape_0.60_level_strong,18,0.5808472715580345,1107.0,1009.5125409276382,509.194609268714,-97.48745907236194,-0.0880645520075537,144.0
ensemble_shape_0.60_level_strong,19,0.6562500599486539,1202.0,1120.475062942442,457.52758307865275,-81.5249370575579,-0.0678244068698485,144.0
ensemble_shape_0.60_level_strong,20,0.49727084441867825,1046.0,1175.02910965282,554.1836085759351,129.0291096528198,0.12335478934303998,144.0
ensemble_shape_0.60_level_strong,21,0.6697468660139273,1153.0,1089.4604102998874,414.899350626029,-63.53958970011266,-0.055108056981884354,144.0
ensemble_shape_0.60_level_strong,22,0.6260010257128774,1195.0,1184.1853939043133,496.22123968510857,-10.814606095686681,-0.009049879577980487,144.0
ensemble_shape_0.60_level_strong,23,0.46104448393983366,995.0,1164.9724469407229,575.4063826724699,169.97244694072288,0.1708265798399225,144.0
ensemble_shape_0.60_level_strong,24,0.6230300925382491,1187.0,977.7482180790583,490.3380132700952,-209.25178192094162,-0.17628625267139142,144.0
ensemble_shape_0.60_level_strong,25,0.5785477348337709,1184.0,1078.4826431508827,546.0631361390826,-105.51735684911709,-0.08911938923067322,144.0
ensemble_shape_0.60_level_strong,26,0.5300188991556474,1135.0,1169.417983395363,592.2659701650293,34.417983395363194,0.030324214445253916,144.0
ensemble_shape_0.60_level_strong,27,0.4749532558102766,1058.0,1205.9122704313552,588.1234540122136,147.91227043135513,0.1398036582526986,144.0
ensemble_shape_0.60_level_strong,28,0.6340028412166262,1278.0,1127.9574623721867,523.3464616761665,-150.04253762781326,-0.11740417654758471,144.0
hybrid_short_residual_beta_0.5,1,0.7235740615208951,1050.0,1020.1315259634674,361.18130815587284,-29.868474036532575,-0.028446165749078642,144.0
hybrid_short_residual_beta_0.5,2,0.5895363031526846,1063.0,978.5473398694967,473.60270048072755,-84.45266013050328,-0.07944746954892123,144.0
hybrid_short_residual_beta_0.5,3,0.5858091723754776,967.0,873.435607521777,439.90263163645216,-93.56439247822289,-0.09675738622360175,144.0
hybrid_short_residual_beta_0.5,4,0.5955575097089484,1059.0,930.0339916380435,468.38177791243174,-128.96600836195645,-0.1217809332974093,144.0
hybrid_short_residual_beta_0.5,5,0.6207706385512436,1100.0,998.7133751904569,472.0972568392355,-101.28662480954314,-0.0920787498268574,144.0
hybrid_short_residual_beta_0.5,6,0.632091704240403,998.0,1025.636498467818,407.31264029626806,27.636498467818203,0.02769188223228277,144.0
hybrid_short_residual_beta_0.5,7,0.6754319098978735,1054.0,1008.2361306806107,375.965971272353,-45.763869319389244,-0.04341923085331048,144.0
hybrid_short_residual_beta_0.5,8,0.7104564472403656,1124.0,1027.6576163901084,388.15788692446125,-96.34238360989148,-0.08571386442161164,144.0
hybrid_short_residual_beta_0.5,9,0.583556307523554,1012.0,994.7043543503664,456.45633370127086,-17.29564564963367,-0.01709055894232576,144.0
hybrid_short_residual_beta_0.5,10,0.598492404248736,1088.0,923.1875187791138,470.68106561715,-164.81248122088624,-0.1514820599456675,144.0
hybrid_short_residual_beta_0.5,11,0.5735429656074017,1078.0,963.5660722722491,495.2395052341153,-114.4339277277508,-0.1061539218253718,144.0
hybrid_short_residual_beta_0.5,12,0.6283578598296479,1101.0,1002.5476368399268,472.04672176615225,-98.4523631600732,-0.0894208566394852,144.0
hybrid_short_residual_beta_0.5,13,0.5996368415120638,1026.0,1039.9057925519132,441.28997185364597,13.90579255191334,0.013553404046699162,144.0
hybrid_short_residual_beta_0.5,14,0.6730387214013077,1105.0,1061.0374939891221,395.3447975974915,-43.96250601087792,-0.03978507331301169,144.0
hybrid_short_residual_beta_0.5,15,0.6717860113727344,1162.0,1114.334207626905,439.8332907926733,-47.66579237309495,-0.04102047536410925,144.0
hybrid_short_residual_beta_0.5,16,0.5647295245894116,1018.0,1072.3671960380912,477.108984142582,54.367196038091066,0.053405890017771185,144.0
hybrid_short_residual_beta_0.5,17,0.5957389798488908,1148.0,972.3952785544016,502.9749221548626,-175.6047214455985,-0.15296578523135756,144.0
hybrid_short_residual_beta_0.5,18,0.5703028049085218,1107.0,1026.030964982968,516.4332886520799,-80.96903501703179,-0.07314275972631598,144.0
hybrid_short_residual_beta_0.5,19,0.6566962268721092,1202.0,1073.51260945391,453.6873409158685,-128.4873905460899,-0.10689466767561556,144.0
hybrid_short_residual_beta_0.5,20,0.5320365688032185,1046.0,1115.8723898872886,517.8414747409772,69.87238988728866,0.06679960792283811,144.0
hybrid_short_residual_beta_0.5,21,0.6487646836648617,1153.0,1106.261823932362,440.41146786372667,-46.73817606763801,-0.040536145765514314,144.0
hybrid_short_residual_beta_0.5,22,0.6546590963940008,1195.0,1115.9980294845518,466.06704353255617,-79.00197051544814,-0.06611043557778086,144.0
hybrid_short_residual_beta_0.5,23,0.5304985135934411,995.0,1099.7938687969022,506.29555043052653,104.79386879690225,0.10532047115266557,144.0
hybrid_short_residual_beta_0.5,24,0.6235651455203297,1187.0,995.9993664524284,486.38293108819624,-191.00063354757168,-0.16091039052027942,144.0
hybrid_short_residual_beta_0.5,25,0.5858876099924013,1184.0,1066.911984793982,527.2703780864346,-117.08801520601807,-0.09889190473481256,144.0
hybrid_short_residual_beta_0.5,26,0.5971884583127643,1135.0,1095.7655696300703,509.8246025515253,-39.23443036992956,-0.03456778006161195,144.0
hybrid_short_residual_beta_0.5,27,0.49856512217899424,1058.0,1125.580581139482,563.3822421095009,67.58058113948209,0.06387578557607003,144.0
hybrid_short_residual_beta_0.5,28,0.6239050862869372,1278.0,1107.947577032733,536.4634028081185,-170.05242296726686,-0.13306136382415248,144.0
hybrid_short_residual_beta_0.7,1,0.7233841293881467,1050.0,1043.0566688206104,363.06591471237965,-6.943331179389705,-0.006612696361323528,144.0
hybrid_short_residual_beta_0.7,2,0.5843875531103896,1063.0,991.5067948959517,479.3557836713216,-71.49320510404829,-0.0672560725343822,144.0
hybrid_short_residual_beta_0.7,3,0.5837962093290014,967.0,863.4082318604014,441.4657341078163,-103.59176813959854,-0.10712695774518981,144.0
hybrid_short_residual_beta_0.7,4,0.5956528527577772,1059.0,930.7164916380435,468.47369282648935,-128.28350836195648,-0.12113645737672944,144.0
hybrid_short_residual_beta_0.7,5,0.6145601126985882,1100.0,1018.0493963544781,480.0760485117494,-81.95060364552195,-0.07450054876865632,144.0
hybrid_short_residual_beta_0.7,6,0.6271738025052606,998.0,1039.7989984678181,412.86206858772016,41.79899846781815,0.04188276399580977,144.0
hybrid_short_residual_beta_0.7,7,0.6728863683735319,1054.0,1002.9941941726743,378.4201570845661,-51.00580582732574,-0.048392605149265404,144.0
hybrid_short_residual_beta_0.7,8,0.7134325080664528,1124.0,1042.543967039459,385.72156779243085,-81.45603296054088,-0.07246978021400434,144.0
hybrid_short_residual_beta_0.7,9,0.5833208496849223,1012.0,1003.0052201512322,456.9452701176565,-8.994779848767863,-0.008888122380205398,144.0
hybrid_short_residual_beta_0.7,10,0.599761257969086,1088.0,917.2434235410186,468.99685694852246,-170.7565764589814,-0.15694538277479908,144.0
hybrid_short_residual_beta_0.7,11,0.5716932516095756,1078.0,964.7407995449764,497.261981482605,-113.25920045502353,-0.10506419337200698,144.0
hybrid_short_residual_beta_0.7,12,0.626621104366391,1101.0,1014.8373828716728,474.85008170968194,-86.16261712832713,-0.07825850783680938,144.0
hybrid_short_residual_beta_0.7,13,0.5955912712713946,1026.0,1048.4656078477287,445.67337930923844,22.46560784772865,0.021896303945154627,144.0
hybrid_short_residual_beta_0.7,14,0.6726937739967335,1105.0,1058.7177849944133,395.65140442916066,-46.28221500558692,-0.041884357471119384,144.0
hybrid_short_residual_beta_0.7,15,0.6717860113727344,1162.0,1114.334207626905,439.8332907926733,-47.66579237309495,-0.04102047536410925,144.0
hybrid_short_residual_beta_0.7,16,0.5647295245894116,1018.0,1072.3671960380912,477.108984142582,54.367196038091066,0.053405890017771185,144.0
hybrid_short_residual_beta_0.7,17,0.5957389798488908,1148.0,972.3952785544016,502.9749221548626,-175.6047214455985,-0.15296578523135756,144.0
hybrid_short_residual_beta_0.7,18,0.5703028049085218,1107.0,1026.030964982968,516.4332886520799,-80.96903501703179,-0.07314275972631598,144.0
hybrid_short_residual_beta_0.7,19,0.6566962268721092,1202.0,1073.51260945391,453.6873409158685,-128.4873905460899,-0.10689466767561556,144.0
hybrid_short_residual_beta_0.7,20,0.5320365688032185,1046.0,1115.8723898872886,517.8414747409772,69.87238988728866,0.06679960792283811,144.0
hybrid_short_residual_beta_0.7,21,0.6487646836648617,1153.0,1106.261823932362,440.41146786372667,-46.73817606763801,-0.040536145765514314,144.0
hybrid_short_residual_beta_0.7,22,0.6546590963940008,1195.0,1115.9980294845518,466.06704353255617,-79.00197051544814,-0.06611043557778086,144.0
hybrid_short_residual_beta_0.7,23,0.5304985135934411,995.0,1099.7938687969022,506.29555043052653,104.79386879690225,0.10532047115266557,144.0
hybrid_short_residual_beta_0.7,24,0.6235651455203297,1187.0,995.9993664524284,486.38293108819624,-191.00063354757168,-0.16091039052027942,144.0
hybrid_short_residual_beta_0.7,25,0.5858876099924013,1184.0,1066.911984793982,527.2703780864346,-117.08801520601807,-0.09889190473481256,144.0
hybrid_short_residual_beta_0.7,26,0.5971884583127643,1135.0,1095.7655696300703,509.8246025515253,-39.23443036992956,-0.03456778006161195,144.0
hybrid_short_residual_beta_0.7,27,0.49856512217899424,1058.0,1125.580581139482,563.3822421095009,67.58058113948209,0.06387578557607003,144.0
hybrid_short_residual_beta_0.7,28,0.6239050862869372,1278.0,1107.947577032733,536.4634028081185,-170.05242296726686,-0.13306136382415248,144.0
hybrid_short_residual_beta_0.9,1,0.7215289350617264,1050.0,1065.981811677753,366.699046572242,15.9818116777531,0.015220773026431524,144.0
hybrid_short_residual_beta_0.9,2,0.5778550404870932,1063.0,1004.4662499224066,486.5798064855203,-58.533750077593254,-0.055064675519843134,144.0
hybrid_short_residual_beta_0.9,3,0.5815838897930055,967.0,853.3808561990259,443.22161430454634,-113.61914380097417,-0.11749652926677784,144.0
hybrid_short_residual_beta_0.9,4,0.595748195806606,1059.0,931.3989916380435,468.5656077405468,-127.60100836195652,-0.12049198145604958,144.0
hybrid_short_residual_beta_0.9,5,0.6083424766205277,1100.0,1037.3854175184993,488.0626614322091,-62.614582481500754,-0.056922347710455234,144.0
hybrid_short_residual_beta_0.9,6,0.621966837033262,998.0,1053.9614984678183,418.69998248855455,55.96149846781816,0.056073645759336835,144.0
hybrid_short_residual_beta_0.9,7,0.6701903557996626,1054.0,997.7522576647377,381.03293938298106,-56.247742335262295,-0.053365979445220396,144.0
hybrid_short_residual_beta_0.9,8,0.7158202850882088,1124.0,1057.4303176888097,383.9464796564687,-66.5696823111902,-0.05922569600639698,144.0
hybrid_short_residual_beta_0.9,9,0.5830159205190942,1012.0,1011.306085952098,457.5045115171646,-0.6939140479020693,-0.0006856858180850487,144.0
hybrid_short_residual_beta_0.9,10,0.6001685800504127,1088.0,911.2993283029232,468.24999470315214,-176.70067169707673,-0.1624087056039308,144.0
hybrid_short_residual_beta_0.9,11,0.5698286502959814,1078.0,965.9155268177038,499.3005062574925,-112.08447318229621,-0.10397446491864212,144.0
hybrid_short_residual_beta_0.9,12,0.624884348903134,1101.0,1027.127128903419,477.6534416532116,-73.87287109658106,-0.06709615903413357,144.0
hybrid_short_residual_beta_0.9,13,0.591012112628523,1026.0,1057.025423143544,450.60424846549074,31.025423143543918,0.030239203843610056,144.0
hybrid_short_residual_beta_0.9,14,0.6723488265921592,1105.0,1056.3980759997041,395.9580112608299,-48.60192400029591,-0.04398364162922707,144.0
hybrid_short_residual_beta_0.9,15,0.6717860113727344,1162.0,1114.334207626905,439.8332907926733,-47.66579237309495,-0.04102047536410925,144.0
hybrid_short_residual_beta_0.9,16,0.5647295245894116,1018.0,1072.3671960380912,477.108984142582,54.367196038091066,0.053405890017771185,144.0
hybrid_short_residual_beta_0.9,17,0.5957389798488908,1148.0,972.3952785544016,502.9749221548626,-175.6047214455985,-0.15296578523135756,144.0
hybrid_short_residual_beta_0.9,18,0.5703028049085218,1107.0,1026.030964982968,516.4332886520799,-80.96903501703179,-0.07314275972631598,144.0
hybrid_short_residual_beta_0.9,19,0.6566962268721092,1202.0,1073.51260945391,453.6873409158685,-128.4873905460899,-0.10689466767561556,144.0
hybrid_short_residual_beta_0.9,20,0.5320365688032185,1046.0,1115.8723898872886,517.8414747409772,69.87238988728866,0.06679960792283811,144.0
hybrid_short_residual_beta_0.9,21,0.6487646836648617,1153.0,1106.261823932362,440.41146786372667,-46.73817606763801,-0.040536145765514314,144.0
hybrid_short_residual_beta_0.9,22,0.6546590963940008,1195.0,1115.9980294845518,466.06704353255617,-79.00197051544814,-0.06611043557778086,144.0
hybrid_short_residual_beta_0.9,23,0.5304985135934411,995.0,1099.7938687969022,506.29555043052653,104.79386879690225,0.10532047115266557,144.0
hybrid_short_residual_beta_0.9,24,0.6235651455203297,1187.0,995.9993664524284,486.38293108819624,-191.00063354757168,-0.16091039052027942,144.0
hybrid_short_residual_beta_0.9,25,0.5858876099924013,1184.0,1066.911984793982,527.2703780864346,-117.08801520601807,-0.09889190473481256,144.0
hybrid_short_residual_beta_0.9,26,0.5971884583127643,1135.0,1095.7655696300703,509.8246025515253,-39.23443036992956,-0.03456778006161195,144.0
hybrid_short_residual_beta_0.9,27,0.49856512217899424,1058.0,1125.580581139482,563.3822421095009,67.58058113948209,0.06387578557607003,144.0
hybrid_short_residual_beta_0.9,28,0.6239050862869372,1278.0,1107.947577032733,536.4634028081185,-170.05242296726686,-0.13306136382415248,144.0
item_prophet,1,0.7090235645208832,1050.0,972.3722719237251,371.04285618560755,-77.62772807627502,-0.0739311695964524,144.0
item_prophet,2,0.5989806575852588,1063.0,962.3042838485786,464.5447674068548,-100.6957161514213,-0.09472786091384881,144.0
item_prophet,3,0.564536334004329,967.0,943.4739174277672,460.03788905314485,-23.52608257223274,-0.024328937510064878,144.0
item_prophet,4,0.5755210551430755,1059.0,956.3055132606804,487.0361446348036,-102.69448673931953,-0.09697307529680786,144.0
item_prophet,5,0.6336775439189181,1100.0,947.7078214971646,455.6942935837537,-152.2921785028354,-0.13844743500257764,144.0
item_prophet,6,0.6316910862017433,998.0,1009.8537121819861,407.39095774953853,11.853712181985987,0.011877467116218423,144.0
item_prophet,7,0.6588979230629891,1054.0,1091.650611885808,396.5485575730514,37.65061188580812,0.03572164315541567,144.0
item_prophet,8,0.6903821162901203,1124.0,1001.687566723755,410.5455160836002,-122.312433276245,-0.10881889081516459,144.0
item_prophet,9,0.5780216219129963,1012.0,990.4488932584316,461.6479346556516,-21.55110674156849,-0.021295560021312738,144.0
item_prophet,10,0.5747555122294746,1088.0,970.4788197051249,495.6861743724368,-117.52118029487507,-0.10801579071220135,144.0
item_prophet,11,0.5586551939390924,1078.0,982.9368695375794,511.2368118378937,-95.06313046242069,-0.08818472213582625,144.0
item_prophet,12,0.6308434572475431,1101.0,973.6739625515388,465.4138958099953,-127.32603744846125,-0.11564581057989215,144.0
item_prophet,13,0.5956056710921047,1026.0,1035.4048999532804,446.36936397757535,9.404899953280307,0.009166569155243963,144.0
item_prophet,14,0.6566948229836076,1105.0,1116.8485309248545,415.3874783994347,11.84853092485448,0.010722652420682786,144.0
item_prophet,15,0.6709002079100257,1162.0,1026.2857703877917,439.47986731245646,-135.71422961220836,-0.11679365715336347,144.0
item_prophet,16,0.609603990987439,1018.0,1014.5730151462967,430.3259657427213,-3.4269848537032317,-0.003366389836643646,144.0
item_prophet,17,0.6076048000511325,1148.0,994.0479606302887,490.23575482241426,-153.9520393697114,-0.13410456391089842,144.0
item_prophet,18,0.570669956511097,1107.0,1006.1560465907736,513.3469255248626,-100.84395340922646,-0.09109661554582336,144.0
item_prophet,19,0.646173118232122,1202.0,996.3680489667092,463.21905576197037,-205.6319510332907,-0.17107483447029176,144.0
item_prophet,20,0.5690756713756676,1046.0,1057.6593797905518,477.7657362537607,11.659379790551851,0.011146634598997946,144.0
item_prophet,21,0.6501321447305735,1153.0,1138.55528893251,436.7825352754677,-14.444711067490054,-0.012527936745438034,144.0
item_prophet,22,0.6711847753462337,1195.0,1047.0268155007457,447.76551951813235,-147.97318449925422,-0.12382693263535918,144.0
item_prophet,23,0.5848159108094753,995.0,1034.3041415447774,448.1601918515489,39.30414154477754,0.03950164979374628,144.0
item_prophet,24,0.6205760450038695,1187.0,1012.6213425264639,489.9255764810857,-174.378657473536,-0.14690704083701434,144.0
item_prophet,25,0.5840007242745705,1184.0,1023.4256712172662,520.9906761183124,-160.5743287827337,-0.1356202101205521,144.0
item_prophet,26,0.6616760333420126,1135.0,1012.113120167601,425.7567531484767,-122.88687983239899,-0.10827037870695946,144.0
item_prophet,27,0.5310013992077837,1058.0,1071.837902847811,525.3606490925574,13.837902847811108,0.013079303258800669,144.0
item_prophet,28,0.6398557268355537,1278.0,1150.9507588143053,514.964030312374,-127.04924118569467,-0.09941255178849348,144.0
item_prophet_shape_0.30_level_light,1,0.7120413290376337,1050.0,1076.624944371284,371.55531003867003,26.624944371283988,0.025357089877413322,144.0
item_prophet_shape_0.30_level_light,2,0.5588594114831915,1063.0,1031.0689581543006,508.85048510500036,-31.931041845699443,-0.030038609450328733,144.0
item_prophet_shape_0.30_level_light,3,0.580561513146796,967.0,923.9102244588971,444.1675207512769,-43.08977554110293,-0.04456026426174036,144.0
item_prophet_shape_0.30_level_light,4,0.5776185643843472,1059.0,965.2678239641431,490.00802734502724,-93.73217603585694,-0.08851008124254668,144.0
item_prophet_shape_0.30_level_light,5,0.6259461170016518,1100.0,1022.7238841017269,467.25636013856126,-77.2761158982731,-0.07025101445297555,144.0
item_prophet_shape_0.30_level_light,6,0.5985686196527595,998.0,1087.5011621980539,442.4756413994396,89.50116219805386,0.08968052324454295,144.0
item_prophet_shape_0.30_level_light,7,0.6519405805309046,1054.0,1082.5168880004142,404.2959298111756,28.516888000414106,0.027055870968134825,144.0
item_prophet_shape_0.30_level_light,8,0.7138020841284691,1124.0,1098.110429229316,384.84529092443654,-25.889570770683928,-0.023033425952565773,144.0
item_prophet_shape_0.30_level_light,9,0.561391910326321,1012.0,1053.1385828720167,480.2416242978739,41.138582872016784,0.04065077358894939,144.0
item_prophet_shape_0.30_level_light,10,0.5835107586954308,1088.0,951.705829936627,484.9768090337428,-136.29417006337303,-0.12527037689648257,144.0
item_prophet_shape_0.30_level_light,11,0.5542643105815813,1078.0,995.5033906896672,518.4734302409407,-82.49660931033281,-0.07652746689270205,144.0
item_prophet_shape_0.30_level_light,12,0.6318572861561413,1101.0,1047.0072900448615,468.39113350031124,-53.99270995513842,-0.04903970023173335,144.0
item_prophet_shape_0.30_level_light,13,0.5500149698853387,1026.0,1106.0689247063258,494.60714312616943,80.06892470632573,0.0780398876279978,144.0
item_prophet_shape_0.30_level_light,14,0.6552804899729193,1105.0,1102.0604098933995,416.3417285973251,-2.9395901066003916,-0.0026602625399098564,144.0
item_prophet_shape_0.30_level_light,15,0.6717860113727344,1162.0,1114.334207626905,439.8332907926733,-47.66579237309495,-0.04102047536410925,144.0
item_prophet_shape_0.30_level_light,16,0.5647295245894116,1018.0,1072.3671960380912,477.108984142582,54.367196038091066,0.053405890017771185,144.0
item_prophet_shape_0.30_level_light,17,0.5957389798488908,1148.0,972.3952785544016,502.9749221548626,-175.6047214455985,-0.15296578523135756,144.0
item_prophet_shape_0.30_level_light,18,0.5703028049085218,1107.0,1026.030964982968,516.4332886520799,-80.96903501703179,-0.07314275972631598,144.0
item_prophet_shape_0.30_level_light,19,0.6566962268721092,1202.0,1073.51260945391,453.6873409158685,-128.4873905460899,-0.10689466767561556,144.0
item_prophet_shape_0.30_level_light,20,0.5320365688032185,1046.0,1115.8723898872886,517.8414747409772,69.87238988728866,0.06679960792283811,144.0
item_prophet_shape_0.30_level_light,21,0.6487646836648617,1153.0,1106.261823932362,440.41146786372667,-46.73817606763801,-0.040536145765514314,144.0
item_prophet_shape_0.30_level_light,22,0.6546590963940008,1195.0,1115.9980294845518,466.06704353255617,-79.00197051544814,-0.06611043557778086,144.0
item_prophet_shape_0.30_level_light,23,0.5304985135934411,995.0,1099.7938687969022,506.29555043052653,104.79386879690225,0.10532047115266557,144.0
item_prophet_shape_0.30_level_light,24,0.6235651455203297,1187.0,995.9993664524284,486.38293108819624,-191.00063354757168,-0.16091039052027942,144.0
item_prophet_shape_0.30_level_light,25,0.5858876099924013,1184.0,1066.911984793982,527.2703780864346,-117.08801520601807,-0.09889190473481256,144.0
item_prophet_shape_0.30_level_light,26,0.5971884583127643,1135.0,1095.7655696300703,509.8246025515253,-39.23443036992956,-0.03456778006161195,144.0
item_prophet_shape_0.30_level_light,27,0.49856512217899424,1058.0,1125.580581139482,563.3822421095009,67.58058113948209,0.06387578557607003,144.0
item_prophet_shape_0.30_level_light,28,0.6239050862869372,1278.0,1107.947577032733,536.4634028081185,-170.05242296726686,-0.13306136382415248,144.0
item_prophet_shape_0.30_level_medium,1,0.7120413290376337,1050.0,1076.624944371284,371.55531003867003,26.624944371283988,0.025357089877413322,144.0
item_prophet_shape_0.30_level_medium,2,0.5588594114831915,1063.0,1031.0689581543006,508.85048510500036,-31.931041845699443,-0.030038609450328733,144.0
item_prophet_shape_0.30_level_medium,3,0.580561513146796,967.0,923.9102244588971,444.1675207512769,-43.08977554110293,-0.04456026426174036,144.0
item_prophet_shape_0.30_level_medium,4,0.5776185643843472,1059.0,965.2678239641431,490.00802734502724,-93.73217603585694,-0.08851008124254668,144.0
item_prophet_shape_0.30_level_medium,5,0.6259461170016518,1100.0,1022.7238841017269,467.25636013856126,-77.2761158982731,-0.07025101445297555,144.0
item_prophet_shape_0.30_level_medium,6,0.5985686196527595,998.0,1087.5011621980539,442.4756413994396,89.50116219805386,0.08968052324454295,144.0
item_prophet_shape_0.30_level_medium,7,0.6519405805309046,1054.0,1082.5168880004142,404.2959298111756,28.516888000414106,0.027055870968134825,144.0
item_prophet_shape_0.30_level_medium,8,0.7138020841284691,1124.0,1098.110429229316,384.84529092443654,-25.889570770683928,-0.023033425952565773,144.0
item_prophet_shape_0.30_level_medium,9,0.561391910326321,1012.0,1053.1385828720167,480.2416242978739,41.138582872016784,0.04065077358894939,144.0
item_prophet_shape_0.30_level_medium,10,0.5835107586954308,1088.0,951.705829936627,484.9768090337428,-136.29417006337303,-0.12527037689648257,144.0
item_prophet_shape_0.30_level_medium,11,0.5542643105815813,1078.0,995.5033906896672,518.4734302409407,-82.49660931033281,-0.07652746689270205,144.0
item_prophet_shape_0.30_level_medium,12,0.6318572861561413,1101.0,1047.0072900448615,468.39113350031124,-53.99270995513842,-0.04903970023173335,144.0
item_prophet_shape_0.30_level_medium,13,0.5500149698853387,1026.0,1106.0689247063258,494.60714312616943,80.06892470632573,0.0780398876279978,144.0
item_prophet_shape_0.30_level_medium,14,0.6552804899729193,1105.0,1102.0604098933995,416.3417285973251,-2.9395901066003916,-0.0026602625399098564,144.0
item_prophet_shape_0.30_level_medium,15,0.6720453398521428,1162.0,1115.7365641654735,439.7267016947365,-46.263435834526675,-0.039813628084790595,144.0
item_prophet_shape_0.30_level_medium,16,0.5634298394183646,1018.0,1075.481321510151,478.7051362562825,57.48132151015094,0.05646495236753531,144.0
item_prophet_shape_0.30_level_medium,17,0.597158837224522,1148.0,975.2958830993877,501.891084882122,-172.70411690061238,-0.15043912622004563,144.0
item_prophet_shape_0.30_level_medium,18,0.571266475843469,1107.0,1031.6227764371474,516.1693368172432,-75.37722356285262,-0.06809143953283886,144.0
item_prophet_shape_0.30_level_medium,19,0.6568087021183683,1202.0,1083.9268579182653,454.9513983663145,-118.07314208173473,-0.09823056745568613,144.0
item_prophet_shape_0.30_level_medium,20,0.5292429065046437,1046.0,1123.0680953984925,521.2837479524986,77.06809539849235,0.07367886749377853,144.0
item_prophet_shape_0.30_level_medium,21,0.6483080665679337,1153.0,1109.9882239295162,441.19651453395284,-43.011776070483975,-0.03730422902904074,144.0
item_prophet_shape_0.30_level_medium,22,0.650824801576504,1195.0,1134.2446925245308,471.63092571139686,-60.75530747546918,-0.05084126148574827,144.0
item_prophet_shape_0.30_level_medium,23,0.5197520490346231,995.0,1121.1251195116488,518.792615486351,126.12511951164898,0.12675891408205928,144.0
item_prophet_shape_0.30_level_medium,24,0.6230086301659932,1187.0,1012.3995834778476,489.0239921583498,-174.60041652215244,-0.14709386396137528,144.0
item_prophet_shape_0.30_level_medium,25,0.587689221199776,1184.0,1090.999144418986,527.9861559166433,-93.0008555810142,-0.07854801991639714,144.0
item_prophet_shape_0.30_level_medium,26,0.5793435760493932,1135.0,1130.5470880909256,534.195901416415,-4.452911909074231,-0.003923270404470688,144.0
item_prophet_shape_0.30_level_medium,27,0.4888113237786829,1058.0,1154.3659978629926,575.435336390831,96.36599786299263,0.09108317378354691,144.0
item_prophet_shape_0.30_level_medium,28,0.6238958643396456,1278.0,1122.1063930232485,537.5837299853031,-155.89360697675139,-0.12198247807257542,144.0
item_prophet_shape_0.30_level_off,1,0.7120413290376337,1050.0,1076.624944371284,371.55531003867003,26.624944371283988,0.025357089877413322,144.0
