model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.30_level_medium,28,0.6272821561165303,1334.0,1170.9863346876741,556.8970684860501,-163.0136653123257,-0.12219914940953952,144.0
item_prophet_shape_0.30_level_off,1,0.7078910699075198,1124.0,1121.128607924753,390.3524199789629,-2.8713920752469715,-0.0025546192840275547,144.0
item_prophet_shape_0.30_level_off,2,0.5507041175461793,1012.0,1086.3430440860539,493.0527749172795,74.3430440860537,0.07346150601388705,144.0
item_prophet_shape_0.30_level_off,3,0.6064630911512396,1088.0,978.5427133466112,464.4868038675767,-109.45728665338872,-0.1006041237623058,144.0
item_prophet_shape_0.30_level_off,4,0.5714636199168995,1078.0,1025.5306669188592,503.55797400294,-52.46933308114084,-0.048672850724620444,144.0
item_prophet_shape_0.30_level_off,5,0.6233530455773514,1101.0,1064.3529911286546,480.13122096033163,-36.64700887134546,-0.03328520333455537,144.0
item_prophet_shape_0.30_level_off,6,0.5856864732228881,1026.0,1097.8038880795384,459.4997655642494,71.80388807953835,0.06998429637381906,144.0
item_prophet_shape_0.30_level_off,7,0.666142394989747,1105.0,1140.025738719489,408.40005174403973,35.025738719489226,0.03169750110361016,144.0
item_prophet_shape_0.30_level_off,8,0.6922142235194761,1162.0,1126.6762699946107,417.64311496990854,-35.323730005389166,-0.030399079178476045,144.0
item_prophet_shape_0.30_level_off,9,0.5727210021378971,1018.0,1102.453162874673,471.9204799247501,84.45316287467277,0.08295988494565106,144.0
item_prophet_shape_0.30_level_off,10,0.6096144989420126,1148.0,999.062633140903,487.3080236386602,-148.93736685909687,-0.12973638228144327,144.0
item_prophet_shape_0.30_level_off,11,0.5650483580339931,1107.0,1048.6209913335042,524.2921748342017,-58.379008666495615,-0.05273623185771962,144.0
item_prophet_shape_0.30_level_off,12,0.6470053587669884,1202.0,1078.0379962314378,462.49782465319294,-123.96200376856234,-0.1031297868290868,144.0
item_prophet_shape_0.30_level_off,13,0.5578054766726201,1046.0,1103.4700168646984,491.95076314637913,57.470016864698486,0.054942654746365664,144.0
item_prophet_shape_0.30_level_off,14,0.6303334472934476,1153.0,1149.0576897167643,461.0081525290309,-3.9423102832358268,-0.0034191763080969875,144.0
item_prophet_shape_0.30_level_off,15,0.677792559614258,1195.0,1127.361194017902,439.56897356636705,-67.6388059820979,-0.056601511282090296,144.0
item_prophet_shape_0.30_level_off,16,0.5456528597934245,995.0,1109.3245315791428,486.58233842171455,114.32453157914267,0.1148990267127062,144.0
item_prophet_shape_0.30_level_off,17,0.6092900751656353,1187.0,1017.3377852627004,504.64685919558644,-169.66221473729945,-0.14293362656891276,144.0
item_prophet_shape_0.30_level_off,18,0.5613196796895563,1184.0,1065.5117332806374,554.6978941644617,-118.48826671936268,-0.10007454959405632,144.0
item_prophet_shape_0.30_level_off,19,0.6638121584805694,1135.0,1073.2688466325822,426.08351487401706,-61.73115336741797,-0.054388681380984995,144.0
item_prophet_shape_0.30_level_off,20,0.5232240584808955,1058.0,1092.0385828381695,534.8775433881256,34.03858283816959,0.03217257357104876,144.0
item_prophet_shape_0.30_level_off,21,0.6521971328007997,1278.0,1135.4661460636962,504.41276410769893,-142.53385393630379,-0.11152883719585585,144.0
item_prophet_shape_0.30_level_off,22,0.6667746279991003,1194.0,1092.2261717989838,465.3710427841863,-101.77382820101616,-0.08523771206115256,144.0
item_prophet_shape_0.30_level_off,23,0.5374048439853985,1048.0,1082.9644318125181,543.136652192265,34.96443181251814,0.03336300745469289,144.0
item_prophet_shape_0.30_level_off,24,0.6307430740628553,1295.0,1003.3911287758995,530.7771808719273,-291.6088712241005,-0.22518059553984593,144.0
item_prophet_shape_0.30_level_off,25,0.623604451368401,1218.0,1044.9089554755305,515.4744244022481,-173.09104452446945,-0.14211087399381728,144.0
item_prophet_shape_0.30_level_off,26,0.6116881874408923,1101.0,1039.6091170034242,479.86719618743246,-61.39088299657603,-0.05575920344829794,144.0
item_prophet_shape_0.30_level_off,27,0.5442056454473845,1052.0,1046.9886563869609,516.5044529871283,-5.011343613039045,-0.004763634613154986,144.0
item_prophet_shape_0.30_level_off,28,0.6211450815508799,1334.0,1104.1303550787493,560.3093204358081,-229.86964492125085,-0.17231607565311158,144.0
item_prophet_shape_0.30_level_strong,1,0.7078910699075198,1124.0,1121.128607924753,390.3524199789629,-2.8713920752469715,-0.0025546192840275547,144.0
item_prophet_shape_0.30_level_strong,2,0.5507041175461793,1012.0,1086.3430440860539,493.0527749172795,74.3430440860537,0.07346150601388705,144.0
item_prophet_shape_0.30_level_strong,3,0.6064630911512396,1088.0,978.5427133466112,464.4868038675767,-109.45728665338872,-0.1006041237623058,144.0
item_prophet_shape_0.30_level_strong,4,0.5714636199168995,1078.0,1025.5306669188592,503.55797400294,-52.46933308114084,-0.048672850724620444,144.0
item_prophet_shape_0.30_level_strong,5,0.6233530455773514,1101.0,1064.3529911286546,480.13122096033163,-36.64700887134546,-0.03328520333455537,144.0
item_prophet_shape_0.30_level_strong,6,0.5856864732228881,1026.0,1097.8038880795384,459.4997655642494,71.80388807953835,0.06998429637381906,144.0
item_prophet_shape_0.30_level_strong,7,0.666142394989747,1105.0,1140.025738719489,408.40005174403973,35.025738719489226,0.03169750110361016,144.0
item_prophet_shape_0.30_level_strong,8,0.6922142235194761,1162.0,1126.6762699946107,417.64311496990854,-35.323730005389166,-0.030399079178476045,144.0
item_prophet_shape_0.30_level_strong,9,0.5727210021378971,1018.0,1102.453162874673,471.9204799247501,84.45316287467277,0.08295988494565106,144.0
item_prophet_shape_0.30_level_strong,10,0.6096144989420126,1148.0,999.062633140903,487.3080236386602,-148.93736685909687,-0.12973638228144327,144.0
item_prophet_shape_0.30_level_strong,11,0.5650483580339931,1107.0,1048.6209913335042,524.2921748342017,-58.379008666495615,-0.05273623185771962,144.0
item_prophet_shape_0.30_level_strong,12,0.6470053587669884,1202.0,1078.0379962314378,462.49782465319294,-123.96200376856234,-0.1031297868290868,144.0
item_prophet_shape_0.30_level_strong,13,0.5578054766726201,1046.0,1103.4700168646984,491.95076314637913,57.470016864698486,0.054942654746365664,144.0
item_prophet_shape_0.30_level_strong,14,0.6303334472934476,1153.0,1149.0576897167643,461.0081525290309,-3.9423102832358268,-0.0034191763080969875,144.0
item_prophet_shape_0.30_level_strong,15,0.6779928807279891,1195.0,1132.552743237759,439.79593526836345,-62.44725676224094,-0.052257118629490326,144.0
item_prophet_shape_0.30_level_strong,16,0.5408893345762444,995.0,1120.9179590824547,492.1108157566964,125.91795908245444,0.12655071264568285,144.0
item_prophet_shape_0.30_level_strong,17,0.6132340698589926,1187.0,1029.0960624462427,501.715800897834,-157.9039375537572,-0.13302774857098332,144.0
item_prophet_shape_0.30_level_strong,18,0.5704254709109149,1184.0,1090.8443510533032,546.6828084897304,-93.15564894669683,-0.07867875755633177,144.0
item_prophet_shape_0.30_level_strong,19,0.6579625907549549,1135.0,1114.8612019241,437.8722832523789,-20.1387980758999,-0.017743434428105637,144.0
item_prophet_shape_0.30_level_strong,20,0.5122886219107516,1058.0,1119.5727681114568,548.1691873095898,61.57276811145675,0.05819732335676442,144.0
item_prophet_shape_0.30_level_strong,21,0.6567493739795741,1278.0,1156.6185199651434,499.809683570733,-121.38148003485648,-0.0949776839083384,144.0
item_prophet_shape_0.30_level_strong,22,0.6558092836772218,1194.0,1166.2928720941163,481.72085816531336,-27.707127905883574,-0.023205299753671336,144.0
item_prophet_shape_0.30_level_strong,23,0.4976629638888738,1048.0,1171.6728601029608,591.1974265772687,123.67286010296087,0.11800845429671838,144.0
item_prophet_shape_0.30_level_strong,24,0.642153031379277,1295.0,1073.9977129794283,521.854669929409,-221.00228702057154,-0.17065813669542204,144.0
item_prophet_shape_0.30_level_strong,25,0.6340587644160252,1218.0,1157.6199448697107,514.865611787174,-60.38005513028928,-0.049573115870516646,144.0
item_prophet_shape_0.30_level_strong,26,0.5379378084332317,1101.0,1190.4253969780566,575.993618111374,89.42539697805668,0.08122197727343931,144.0
item_prophet_shape_0.30_level_strong,27,0.5089859116181903,1052.0,1163.1470730773326,560.1741245213676,111.14707307733268,0.10565311129024019,144.0
item_prophet_shape_0.30_level_strong,28,0.6256735111837736,1334.0,1178.8201316523068,559.9219392732106,-155.17986834769297,-0.11632673789182382,144.0
item_prophet_shape_0.45_level_light,1,0.6972787550311494,1124.0,1170.4676962786211,402.7861813826528,46.46769627862131,0.04134136679592643,144.0
item_prophet_shape_0.45_level_light,2,0.5259908118600493,1012.0,1126.7653481055283,519.018399112423,114.76534810552843,0.11340449417542335,144.0
item_prophet_shape_0.45_level_light,3,0.5999779700327038,1088.0,977.8682957590615,471.31432392947113,-110.13170424093846,-0.10122399286850961,144.0
item_prophet_shape_0.45_level_light,4,0.5644453036117552,1078.0,1041.3181348139478,513.5526907449959,-36.68186518605226,-0.03402770425422288,144.0
item_prophet_shape_0.45_level_light,5,0.6071388999048761,1101.0,1105.118913702927,499.6882164847706,4.118913702926982,0.0037410660335394927,144.0
item_prophet_shape_0.45_level_light,6,0.5588051763689258,1026.0,1125.0571374409592,487.94611628807246,99.05713744095914,0.09654691758378084,144.0
item_prophet_shape_0.45_level_light,7,0.6615905794056847,1105.0,1149.9127143376231,414.18396646311004,44.91271433762309,0.04064499035079013,144.0
item_prophet_shape_0.45_level_light,8,0.6858915816876832,1162.0,1168.846732724395,424.58882512111313,6.846732724394995,0.005892196836828739,144.0
item_prophet_shape_0.45_level_light,9,0.5530305061805599,1018.0,1139.7960067900972,492.7759901257823,121.7960067900972,0.11964244281934891,144.0
item_prophet_shape_0.45_level_light,10,0.5997451244722382,1148.0,997.899629262138,497.5236624335254,-150.1003707378619,-0.13074945186224904,144.0
item_prophet_shape_0.45_level_light,11,0.5545133771225541,1107.0,1065.5696141636186,537.7595749814194,-41.430385836381525,-0.03742582279709262,144.0
item_prophet_shape_0.45_level_light,12,0.6404844811445326,1202.0,1113.9796203593091,471.68411515955745,-88.02037964069076,-0.0732282692518226,144.0
item_prophet_shape_0.45_level_light,13,0.5335397825920388,1046.0,1125.5450563977224,517.8372415341306,79.54505639772242,0.07604689904179963,144.0
item_prophet_shape_0.45_level_light,14,0.6266520461395759,1153.0,1160.0207918593096,466.03687748170773,7.020791859309615,0.006089151655949362,144.0
item_prophet_shape_0.45_level_light,15,0.6721985108895838,1195.0,1162.664446905992,446.41124687558084,-32.3355530940079,-0.027059040246031715,144.0
item_prophet_shape_0.45_level_light,16,0.5218934756345234,995.0,1143.8462699796532,510.8844044540219,148.8462699796532,0.1495942411855811,144.0
item_prophet_shape_0.45_level_light,17,0.6038688578383464,1187.0,1016.9231893659161,511.37855775985906,-170.07681063408387,-0.14328290702113217,144.0
item_prophet_shape_0.45_level_light,18,0.5583810601320804,1184.0,1094.1653916215994,560.6541574215457,-89.83460837840049,-0.07587382464391933,144.0
item_prophet_shape_0.45_level_light,19,0.6574761833552649,1135.0,1113.498371247911,436.35776195602296,-21.501628752089033,-0.01894416630140003,144.0
item_prophet_shape_0.45_level_light,20,0.5068978198875828,1058.0,1117.8117801552344,553.0711320918883,59.81178015523429,0.05653287349266001,144.0
item_prophet_shape_0.45_level_light,21,0.6522387568581567,1278.0,1153.8380887362591,507.18926152644286,-124.16191126374079,-0.09715329519854522,144.0
item_prophet_shape_0.45_level_light,22,0.6526573504861397,1194.0,1148.7759763106378,482.2641093142719,-45.22402368936221,-0.03787606674150939,144.0
item_prophet_shape_0.45_level_light,23,0.49197148635761084,1048.0,1149.929077144268,595.6238762036497,101.92907714426794,0.0972605697941488,144.0
item_prophet_shape_0.45_level_light,24,0.6331538666652023,1295.0,1034.798532833378,529.0649874631193,-260.201467166622,-0.2009277738738394,144.0
item_prophet_shape_0.45_level_light,25,0.6299052379755896,1218.0,1120.9973007700098,514.992539344391,-97.0026992299902,-0.07964096816912167,144.0
item_prophet_shape_0.45_level_light,26,0.5553265686436136,1101.0,1140.6535768799727,551.5353804559535,39.653576879972746,0.036015964468640096,144.0
item_prophet_shape_0.45_level_light,27,0.5204120835752151,1052.0,1111.5518631912828,545.0041084430309,59.55186319128274,0.056608234972702225,144.0
item_prophet_shape_0.45_level_light,28,0.6250423761949364,1334.0,1159.669292771022,559.9754012512249,-174.33070722897816,-0.13068268907719502,144.0
item_prophet_shape_0.45_level_medium,1,0.6972787550311494,1124.0,1170.4676962786211,402.7861813826528,46.46769627862131,0.04134136679592643,144.0
item_prophet_shape_0.45_level_medium,2,0.5259908118600493,1012.0,1126.7653481055283,519.018399112423,114.76534810552843,0.11340449417542335,144.0
item_prophet_shape_0.45_level_medium,3,0.5999779700327038,1088.0,977.8682957590615,471.31432392947113,-110.13170424093846,-0.10122399286850961,144.0
item_prophet_shape_0.45_level_medium,4,0.5644453036117552,1078.0,1041.3181348139478,513.5526907449959,-36.68186518605226,-0.03402770425422288,144.0
item_prophet_shape_0.45_level_medium,5,0.6071388999048761,1101.0,1105.118913702927,499.6882164847706,4.118913702926982,0.0037410660335394927,144.0
item_prophet_shape_0.45_level_medium,6,0.5588051763689258,1026.0,1125.0571374409592,487.94611628807246,99.05713744095914,0.09654691758378084,144.0
item_prophet_shape_0.45_level_medium,7,0.6615905794056847,1105.0,1149.9127143376231,414.18396646311004,44.91271433762309,0.04064499035079013,144.0
item_prophet_shape_0.45_level_medium,8,0.6858915816876832,1162.0,1168.846732724395,424.58882512111313,6.846732724394995,0.005892196836828739,144.0
item_prophet_shape_0.45_level_medium,9,0.5530305061805599,1018.0,1139.7960067900972,492.7759901257823,121.7960067900972,0.11964244281934891,144.0
item_prophet_shape_0.45_level_medium,10,0.5997451244722382,1148.0,997.899629262138,497.5236624335254,-150.1003707378619,-0.13074945186224904,144.0
item_prophet_shape_0.45_level_medium,11,0.5545133771225541,1107.0,1065.5696141636186,537.7595749814194,-41.430385836381525,-0.03742582279709262,144.0
item_prophet_shape_0.45_level_medium,12,0.6404844811445326,1202.0,1113.9796203593091,471.68411515955745,-88.02037964069076,-0.0732282692518226,144.0
item_prophet_shape_0.45_level_medium,13,0.5335397825920388,1046.0,1125.5450563977224,517.8372415341306,79.54505639772242,0.07604689904179963,144.0
item_prophet_shape_0.45_level_medium,14,0.6266520461395759,1153.0,1160.0207918593096,466.03687748170773,7.020791859309615,0.006089151655949362,144.0
item_prophet_shape_0.45_level_medium,15,0.6722730892978837,1195.0,1164.1547773783043,446.46330067775546,-30.845222621695477,-0.025811901775477385,144.0
item_prophet_shape_0.45_level_medium,16,0.5204993459654619,995.0,1147.260387702269,512.5099439997107,152.26038770226916,0.15302551527866246,144.0
item_prophet_shape_0.45_level_medium,17,0.6053927065940933,1187.0,1020.6739536683281,510.0791981563033,-166.32604633167188,-0.14012303819011954,144.0
item_prophet_shape_0.45_level_medium,18,0.5613146607108535,1184.0,1101.8575970578268,557.9829635033879,-82.14240294217322,-0.06937702951197063,144.0
item_prophet_shape_0.45_level_medium,19,0.6552254455235261,1135.0,1125.6949119506203,440.4124920658961,-9.305088049379748,-0.008198315462008589,144.0
item_prophet_shape_0.45_level_medium,20,0.5044193756914402,1058.0,1125.8760506122048,556.19724590696,67.87605061220489,0.06415505728941862,144.0
item_prophet_shape_0.45_level_medium,21,0.6537386558831406,1278.0,1159.9775861427079,505.585923889028,-118.02241385729198,-0.09234930661759935,144.0
item_prophet_shape_0.45_level_medium,22,0.6486267911267324,1194.0,1170.6686948625552,488.09383015709454,-23.331305137444655,-0.019540456564024,144.0
item_prophet_shape_0.45_level_medium,23,0.481452850400633,1048.0,1174.6286985729416,608.4513871350986,126.62869857294146,0.12082891085204338,144.0
item_prophet_shape_0.45_level_medium,24,0.6340017276241752,1295.0,1056.6387260265956,529.7740332769649,-238.36127397340445,-0.18406275982502274,144.0
item_prophet_shape_0.45_level_medium,25,0.6279660995985562,1218.0,1146.590669774779,520.3764499317039,-71.40933022522098,-0.05862834993860508,144.0
item_prophet_shape_0.45_level_medium,26,0.5332991141171423,1101.0,1182.7456062102356,580.0272299403608,81.7456062102354,0.07424669047251171,144.0
item_prophet_shape_0.45_level_medium,27,0.5102831909333336,1052.0,1144.349475136694,557.4767570230738,92.34947513669414,0.08778467218316933,144.0
item_prophet_shape_0.45_level_medium,28,0.6230588057749039,1334.0,1177.8582534123277,564.0190689833685,-156.14174658767223,-0.1170477860477303,144.0
item_prophet_shape_0.45_level_off,1,0.6972787550311494,1124.0,1170.4676962786211,402.7861813826528,46.46769627862131,0.04134136679592643,144.0
item_prophet_shape_0.45_level_off,2,0.5259908118600493,1012.0,1126.7653481055283,519.018399112423,114.76534810552843,0.11340449417542335,144.0
item_prophet_shape_0.45_level_off,3,0.5999779700327038,1088.0,977.8682957590615,471.31432392947113,-110.13170424093846,-0.10122399286850961,144.0
item_prophet_shape_0.45_level_off,4,0.5644453036117552,1078.0,1041.3181348139478,513.5526907449959,-36.68186518605226,-0.03402770425422288,144.0
item_prophet_shape_0.45_level_off,5,0.6071388999048761,1101.0,1105.118913702927,499.6882164847706,4.118913702926982,0.0037410660335394927,144.0
item_prophet_shape_0.45_level_off,6,0.5588051763689258,1026.0,1125.0571374409592,487.94611628807246,99.05713744095914,0.09654691758378084,144.0
item_prophet_shape_0.45_level_off,7,0.6615905794056847,1105.0,1149.9127143376231,414.18396646311004,44.91271433762309,0.04064499035079013,144.0
item_prophet_shape_0.45_level_off,8,0.6858915816876832,1162.0,1168.846732724395,424.58882512111313,6.846732724394995,0.005892196836828739,144.0
item_prophet_shape_0.45_level_off,9,0.5530305061805599,1018.0,1139.7960067900972,492.7759901257823,121.7960067900972,0.11964244281934891,144.0
item_prophet_shape_0.45_level_off,10,0.5997451244722382,1148.0,997.899629262138,497.5236624335254,-150.1003707378619,-0.13074945186224904,144.0
item_prophet_shape_0.45_level_off,11,0.5545133771225541,1107.0,1065.5696141636186,537.7595749814194,-41.430385836381525,-0.03742582279709262,144.0
item_prophet_shape_0.45_level_off,12,0.6404844811445326,1202.0,1113.9796203593091,471.68411515955745,-88.02037964069076,-0.0732282692518226,144.0
item_prophet_shape_0.45_level_off,13,0.5335397825920388,1046.0,1125.5450563977224,517.8372415341306,79.54505639772242,0.07604689904179963,144.0
item_prophet_shape_0.45_level_off,14,0.6266520461395759,1153.0,1160.0207918593096,466.03687748170773,7.020791859309615,0.006089151655949362,144.0
item_prophet_shape_0.45_level_off,15,0.6721010734882166,1195.0,1160.732498519175,446.3452842758787,-34.26750148082502,-0.02867573345675734,144.0
item_prophet_shape_0.45_level_off,16,0.523725002062391,995.0,1139.3736957711658,508.75060904274443,144.37369577116561,0.1450991917298147,144.0
item_prophet_shape_0.45_level_off,17,0.6017123879229435,1187.0,1011.9653535194449,513.2755411182495,-175.034646480555,-0.14745968532481468,144.0
item_prophet_shape_0.45_level_off,18,0.554465209662308,1184.0,1083.8735292823226,564.2137810355904,-100.12647071767745,-0.08456627594398433,144.0
item_prophet_shape_0.45_level_off,19,0.6595259281495737,1135.0,1096.9553364408343,431.9947817509789,-38.04466355916568,-0.03351952736490368,144.0
item_prophet_shape_0.45_level_off,20,0.509899957348467,1058.0,1106.844567005011,549.2045615935826,48.84456700501109,0.046166887528365876,144.0
item_prophet_shape_0.45_level_off,21,0.6499218208409692,1278.0,1145.2761116143683,509.70278015423264,-132.7238883856318,-0.10385280781348341,144.0
item_prophet_shape_0.45_level_off,22,0.6561846531583911,1194.0,1113.930042881988,476.59508655293536,-80.06995711801234,-0.06706026559297516,144.0
item_prophet_shape_0.45_level_off,23,0.5090319604151557,1048.0,1105.5233618942318,574.6466782938606,57.52336189423191,0.054888704097549534,144.0
item_prophet_shape_0.45_level_off,24,0.6225601398722831,1295.0,998.9013735422988,540.0745664860326,-296.09862645770124,-0.2286475879982249,144.0
item_prophet_shape_0.45_level_off,25,0.6181860426981123,1218.0,1061.0765817333563,523.4466068994572,-156.92341826664352,-0.12883696081005216,144.0
item_prophet_shape_0.45_level_off,26,0.5930392914745621,1101.0,1061.0905507989914,502.5113009314377,-39.909449201008435,-0.03624836439691956,144.0
item_prophet_shape_0.45_level_off,27,0.5366530758343213,1052.0,1054.0210894881618,524.6751443338737,2.0210894881618024,0.0019211877263895462,144.0
item_prophet_shape_0.45_level_off,28,0.6156382734607843,1334.0,1113.5512899021537,569.439124593818,-220.44871009784623,-0.16525390562057438,144.0
item_prophet_shape_0.45_level_strong,1,0.6972787550311494,1124.0,1170.4676962786211,402.7861813826528,46.46769627862131,0.04134136679592643,144.0
item_prophet_shape_0.45_level_strong,2,0.5259908118600493,1012.0,1126.7653481055283,519.018399112423,114.76534810552843,0.11340449417542335,144.0
item_prophet_shape_0.45_level_strong,3,0.5999779700327038,1088.0,977.8682957590615,471.31432392947113,-110.13170424093846,-0.10122399286850961,144.0
item_prophet_shape_0.45_level_strong,4,0.5644453036117552,1078.0,1041.3181348139478,513.5526907449959,-36.68186518605226,-0.03402770425422288,144.0
item_prophet_shape_0.45_level_strong,5,0.6071388999048761,1101.0,1105.118913702927,499.6882164847706,4.118913702926982,0.0037410660335394927,144.0
item_prophet_shape_0.45_level_strong,6,0.5588051763689258,1026.0,1125.0571374409592,487.94611628807246,99.05713744095914,0.09654691758378084,144.0
item_prophet_shape_0.45_level_strong,7,0.6615905794056847,1105.0,1149.9127143376231,414.18396646311004,44.91271433762309,0.04064499035079013,144.0
item_prophet_shape_0.45_level_strong,8,0.6858915816876832,1162.0,1168.846732724395,424.58882512111313,6.846732724394995,0.005892196836828739,144.0
item_prophet_shape_0.45_level_strong,9,0.5530305061805599,1018.0,1139.7960067900972,492.7759901257823,121.7960067900972,0.11964244281934891,144.0
item_prophet_shape_0.45_level_strong,10,0.5997451244722382,1148.0,997.899629262138,497.5236624335254,-150.1003707378619,-0.13074945186224904,144.0
item_prophet_shape_0.45_level_strong,11,0.5545133771225541,1107.0,1065.5696141636186,537.7595749814194,-41.430385836381525,-0.03742582279709262,144.0
item_prophet_shape_0.45_level_strong,12,0.6404844811445326,1202.0,1113.9796203593091,471.68411515955745,-88.02037964069076,-0.0732282692518226,144.0
item_prophet_shape_0.45_level_strong,13,0.5335397825920388,1046.0,1125.5450563977224,517.8372415341306,79.54505639772242,0.07604689904179963,144.0
item_prophet_shape_0.45_level_strong,14,0.6266520461395759,1153.0,1160.0207918593096,466.03687748170773,7.020791859309615,0.006089151655949362,144.0
item_prophet_shape_0.45_level_strong,15,0.6723466122486264,1195.0,1165.6343488061955,446.5160103431467,-29.365651193804478,-0.024573766689376133,144.0
item_prophet_shape_0.45_level_strong,16,0.5191318083216038,995.0,1150.6180232069532,514.1056643263132,155.61802320695327,0.1564000233235711,144.0
item_prophet_shape_0.45_level_strong,17,0.6063328360684708,1187.0,1024.332822465196,509.46754685872077,-162.667177534804,-0.13704058764515922,144.0
item_prophet_shape_0.45_level_strong,18,0.5641502080041242,1184.0,1109.2762981587452,555.3969965330666,-74.72370184125481,-0.06311123466322197,144.0
item_prophet_shape_0.45_level_strong,19,0.6530955483091806,1135.0,1136.7150770629569,444.2131324061401,1.7150770629568797,0.0015110811127373388,144.0
item_prophet_shape_0.45_level_strong,20,0.5015718671376563,1058.0,1133.5327598806784,559.6849660169996,75.53275988067847,0.07139202257152974,144.0
item_prophet_shape_0.45_level_strong,21,0.6551102028847234,1278.0,1165.6680193437542,504.1191960817768,-112.33198065624596,-0.0878966984790657,144.0
item_prophet_shape_0.45_level_strong,22,0.6454023923422748,1194.0,1184.1689507027027,492.55815284419214,-9.831049297297255,-0.008233709629227181,144.0
item_prophet_shape_0.45_level_strong,23,0.4745842467611031,1048.0,1190.5197374771883,616.9266316947975,142.51973747718847,0.13599211591334778,144.0
item_prophet_shape_0.45_level_strong,24,0.633760050315666,1295.0,1071.8608208035355,531.346059902183,-223.13917919646445,-0.17230824648375634,144.0
item_prophet_shape_0.45_level_strong,25,0.6263939356786286,1218.0,1162.0730511703637,524.1999759322177,-55.92694882963652,-0.04591703516390519,144.0
item_prophet_shape_0.45_level_strong,26,0.5217012604740583,1101.0,1207.0652337237234,595.326836494243,106.06523372372342,0.09633536214688776,144.0
item_prophet_shape_0.45_level_strong,27,0.5053348478364753,1052.0,1165.1295674286216,563.8541333130597,113.12956742862183,0.10753761162416524,144.0
item_prophet_shape_0.45_level_strong,28,0.6215238055564248,1334.0,1185.7913814703202,567.1238345084555,-148.2086185296797,-0.11110091344053952,144.0
item_prophet_shape_0.60_level_light,1,0.6802697366548855,1124.0,1217.112346710772,422.09822866072955,93.11234671077213,0.08284016611278659,144.0
item_prophet_shape_0.60_level_light,2,0.5004712778586837,1012.0,1165.2169235361573,545.7202906204697,153.21692353615725,0.15140012207130163,144.0
item_prophet_shape_0.60_level_light,3,0.5891474124643812,1088.0,972.5908749206739,482.9054629593982,-115.40912507932622,-0.10607456349202778,144.0
item_prophet_shape_0.60_level_light,4,0.5567152783470102,1078.0,1056.2654965070788,523.7129422975465,-21.734503492921263,-0.020161877080631968,144.0
item_prophet_shape_0.60_level_light,5,0.5875660663634115,1101.0,1142.0316545877263,523.0771702649993,41.03165458772641,0.037267624512013084,144.0
item_prophet_shape_0.60_level_light,6,0.5289543327826947,1026.0,1152.9599822770085,519.3536430982496,126.95998227700869,0.12374267278460886,144.0
item_prophet_shape_0.60_level_light,7,0.6549822189370597,1105.0,1159.6048400870595,422.2547147501444,54.604840087059536,0.049416144875167003,144.0
item_prophet_shape_0.60_level_light,8,0.6725360432853225,1162.0,1211.5136825976092,439.7660421246436,49.51368259760913,0.042610742338734194,144.0
item_prophet_shape_0.60_level_light,9,0.5327272426837564,1018.0,1176.1145400452683,514.1243200239892,158.11454004526854,0.15531880161617734,144.0
item_prophet_shape_0.60_level_light,10,0.5878444796964373,1148.0,993.424325387198,510.0336441420874,-154.5756746128019,-0.1346478001853675,144.0
item_prophet_shape_0.60_level_light,11,0.5421733951074168,1107.0,1081.9554298569415,553.205231491778,-25.044570143058486,-0.022623821267442175,144.0
item_prophet_shape_0.60_level_light,12,0.6337286460432572,1202.0,1145.87862554598,481.135571867593,-56.12137445401997,-0.046689995386039906,144.0
item_prophet_shape_0.60_level_light,13,0.5069960112172492,1046.0,1147.6526318531537,545.9405442679038,101.65263185315358,0.09718224842557703,144.0
item_prophet_shape_0.60_level_light,14,0.6233964983526663,1153.0,1168.1188656534607,470.4373176250211,15.118865653460665,0.013112632830408208,144.0
item_prophet_shape_0.60_level_light,15,0.6634502492513759,1195.0,1196.0565393698255,456.7762463625063,1.0565393698254262,0.0008841333638706495,144.0
item_prophet_shape_0.60_level_light,16,0.5007815446790485,995.0,1174.2131128863525,532.2466137517646,179.2131128863524,0.1801136812928165,144.0
item_prophet_shape_0.60_level_light,17,0.5949379110574807,1187.0,1009.7623751808684,521.3367826452636,-177.2376248191316,-0.1493156064188135,144.0
item_prophet_shape_0.60_level_light,18,0.5505359500598045,1184.0,1111.467766551495,570.9483451672156,-72.53223344850488,-0.061260332304480476,144.0
item_prophet_shape_0.60_level_light,19,0.6524107522835013,1135.0,1131.6129979647917,442.50543237151146,-3.387002035208482,-0.0029841427622982223,144.0
item_prophet_shape_0.60_level_light,20,0.4882387488694776,1058.0,1132.773691206924,572.7701015862515,74.77369120692414,0.07067456635815136,144.0
item_prophet_shape_0.60_level_light,21,0.647941687275884,1278.0,1162.6982809394099,514.6947733468322,-115.3017190605901,-0.09022043744960102,144.0
item_prophet_shape_0.60_level_light,22,0.6432812665391311,1194.0,1167.6842763343193,491.5457418598807,-26.315723665680668,-0.02203996956924679,144.0
item_prophet_shape_0.60_level_light,23,0.46346249733934564,1048.0,1172.7196123651522,625.8907181929017,124.71961236515214,0.11900726370720624,144.0
item_prophet_shape_0.60_level_light,24,0.6254739755404094,1295.0,1030.595478973557,537.1455525171682,-264.4045210264431,-0.20417337530999466,144.0
